"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
350000,"улица 2-я Советская, 10",Санкт-Петербург,2229,157,Универсальное помещение,https://spb.n1.ru/view/115716821/?open_card_kn
187220,"Большой Сампсониевский проспект, 69",Санкт-Петербург,2202,85,Универсальное помещение,https://spb.n1.ru/view/78636665/?open_card_kn
123750,"Суздальское шоссе, 18",Санкт-Петербург,2750,45,Универсальное помещение,https://spb.n1.ru/view/114299262/?open_card_kn
1450000,"улица Кирочная, 61",Санкт-Петербург,1742,832,Универсальное помещение,https://spb.n1.ru/view/114299261/?open_card_kn
595275,"улица Дегтярная, 5",Санкт-Петербург,1399,425,Универсальное помещение,https://spb.n1.ru/view/115713396/?open_card_kn
60000,"улица Промышленная, 13р",Санкт-Петербург,508,118,Универсальное помещение,https://spb.n1.ru/view/115713395/?open_card_kn
120000,"улица Промышленная, 13н",Санкт-Петербург,480,250,Универсальное помещение,https://spb.n1.ru/view/115713394/?open_card_kn
450000,"улица Рылеева, 10",Санкт-Петербург,1973,228,Универсальное помещение,https://spb.n1.ru/view/115020779/?open_card_kn
65000,"улица Кронштадтская, 11",Санкт-Петербург,1160,56,Универсальное помещение,https://spb.n1.ru/view/115357742/?open_card_kn
543250,"улица Жуковского, 3",Санкт-Петербург,2500,217,Универсальное помещение,https://spb.n1.ru/view/115710927/?open_card_kn
350000,"улица Среднерогатская, 11",Санкт-Петербург,3608,97,Универсальное помещение,https://spb.n1.ru/view/113936653/?open_card_kn
65000,"улица Зайцева, 4",Санкт-Петербург,1382,47,Универсальное помещение,https://spb.n1.ru/view/113936647/?open_card_kn
115800,"улица Кубинская, 82 ст1",Санкт-Петербург,1301,89,Универсальное помещение,https://spb.n1.ru/view/113936407/?open_card_kn
85000,"улица Ленинградская (Володарский), 40",Санкт-Петербург,1976,43,Универсальное помещение,https://spb.n1.ru/view/115708809/?open_card_kn
250000,"Каменноостровский проспект, 43",Санкт-Петербург,2463,101,Универсальное помещение,https://spb.n1.ru/view/115017111/?open_card_kn
140000,"улица Парфеновская, 9",Санкт-Петербург,1707,82,Универсальное помещение,https://spb.n1.ru/view/113195475/?open_card_kn
830000,"Лиговский проспект, 13",Санкт-Петербург,2964,280,Универсальное помещение,https://spb.n1.ru/view/114649191/?open_card_kn
100000,"улица Благодатная, 50",Санкт-Петербург,1886,53,Универсальное помещение,https://spb.n1.ru/view/112406041/?open_card_kn
250000,"Московский проспект, 222",Санкт-Петербург,1136,220,Универсальное помещение,https://spb.n1.ru/view/114649151/?open_card_kn
2500000,"улица Выборгская набережная, 55",Санкт-Петербург,1908,1310,Универсальное помещение,https://spb.n1.ru/view/115705588/?open_card_kn
432000,"1-й Верхний переулок, 2",Санкт-Петербург,1200,360,Универсальное помещение,https://spb.n1.ru/view/115705587/?open_card_kn
898800,"Зотовский проспект, 9",Санкт-Петербург,2140,420,Универсальное помещение,https://spb.n1.ru/view/115705586/?open_card_kn
130000,"улица Большая Монетная, 29",Санкт-Петербург,1366,95,Универсальное помещение,https://spb.n1.ru/view/114646913/?open_card_kn
142965,"Ветеранов проспект, 202",Санкт-Петербург,1350,105,Универсальное помещение,https://spb.n1.ru/view/114646783/?open_card_kn
888804,"Ленинский проспект, 95",Санкт-Петербург,1260,705,Универсальное помещение,https://spb.n1.ru/view/114646760/?open_card_kn
220000,"улица Ленсовета, 22",Санкт-Петербург,3666,60,Универсальное помещение,https://spb.n1.ru/view/115355048/?open_card_kn
85000,"улица Бабушкина, 55",Санкт-Петербург,991,85,Универсальное помещение,https://spb.n1.ru/view/113928768/?open_card_kn
205000,"Полюстровский проспект, 75",Санкт-Петербург,1830,112,Универсальное помещение,https://spb.n1.ru/view/110028321/?open_card_kn
280000,"улица Шкиперский проток, 2",Санкт-Петербург,1699,164,Универсальное помещение,https://spb.n1.ru/view/115011304/?open_card_kn
333000,"Героев проспект, 35",Санкт-Петербург,1321,252,Универсальное помещение,https://spb.n1.ru/view/115011297/?open_card_kn
24990,"улица сдт Дружный-2 Северная аллея, 14",Санкт-Петербург,714,35,Универсальное помещение,https://spb.n1.ru/view/113580054/?open_card_kn
122100,"улица Днепропетровская, 7",Санкт-Петербург,2775,44,Универсальное помещение,https://spb.n1.ru/view/115700236/?open_card_kn
960000,"улица Заречная, 19",Санкт-Петербург,2000,480,Универсальное помещение,https://spb.n1.ru/view/113580047/?open_card_kn
420000,"улица Дегтярева, 4в",Санкт-Петербург,750,560,Универсальное помещение,https://spb.n1.ru/view/115700195/?open_card_kn
